,data,codnum,pm10,pm2_5,so2,no2,o3,co,pm10_i,pm2_5_i,so2_i,no2_i,o3_i,co_i,max_value,qualidade,nome,chuva
8972,2015-07-02,8,33.880833333333335,,1.8452173913043477,74.47,33.22375,0.6225,27.10466666666667,,3.6904347826086954,14.894,13.289500000000002,2.766666666666667,27.10466666666667,Boa,Tijuca,0.0
8973,2015-07-03,8,41.91166666666667,,5.584782608695652,73.31,34.54375,0.9974999999999999,33.529333333333334,,11.169565217391304,14.662,13.817500000000003,4.433333333333334,33.529333333333334,Boa,Tijuca,0.0
8974,2015-07-04,8,40.69041666666667,,4.142173913043478,66.12,36.36875,0.73,32.55233333333334,,8.284347826086956,13.224000000000002,14.5475,3.2444444444444445,32.55233333333334,Boa,Tijuca,1.0
8975,2015-07-05,8,30.736666666666668,,0.6047826086956521,28.08,32.11,0.36875,24.589333333333336,,1.2095652173913043,5.616,12.844000000000001,1.638888888888889,24.589333333333336,Boa,Tijuca,1.8
8976,2015-07-06,8,36.862500000000004,,1.5104347826086957,41.45,17.39625,0.4575,29.490000000000006,,3.0208695652173914,8.290000000000001,6.9585,2.0333333333333337,29.490000000000006,Boa,Tijuca,0.0
8977,2015-07-07,8,36.79,,1.9847826086956522,63.48,22.6425,0.6012500000000001,29.432000000000002,,3.9695652173913043,12.696,9.057,2.6722222222222225,29.432000000000002,Boa,Tijuca,0.0
8978,2015-07-08,8,40.218333333333334,,4.773478260869565,62.97,14.48625,0.8025,32.17466666666667,,9.54695652173913,12.594000000000001,5.7945,3.566666666666667,32.17466666666667,Boa,Tijuca,0.0
8979,2015-07-09,8,40.163333333333334,,3.5921739130434784,56.64,12.30125,0.845,32.13066666666667,,7.184347826086957,11.328000000000001,4.9205000000000005,3.7555555555555555,32.13066666666667,Boa,Tijuca,0.0
8980,2015-07-10,8,40.124583333333334,,2.3582608695652176,60.09,39.4675,0.5125,32.09966666666667,,4.716521739130435,12.018,15.787,2.2777777777777777,32.09966666666667,Boa,Tijuca,0.0
8981,2015-07-11,8,41.32958333333333,,1.928695652173913,48.94,49.017500000000005,0.5525,33.06366666666667,,3.857391304347826,9.788,19.607000000000003,2.4555555555555557,33.06366666666667,Boa,Tijuca,0.0
8982,2015-07-12,8,48.05458333333333,,3.4469565217391307,99.49,44.20125,0.7475,38.44366666666667,,6.893913043478261,19.898,17.680500000000002,3.3222222222222224,38.44366666666667,Boa,Tijuca,0.0
8983,2015-07-13,8,48.91,,8.332173913043478,91.14,26.0,0.87625,39.128,,16.664347826086956,18.228,10.4,3.8944444444444444,39.128,Boa,Tijuca,0.0
8984,2015-07-14,8,50.659166666666664,,8.881304347826086,92.32,20.8525,0.68625,,,17.762608695652172,18.464,8.341,3.0500000000000003,,aaa,Tijuca,0.0
8985,2015-07-15,8,70.48,,7.706086956521739,126.72,28.4525,1.01375,56.504489795918374,,15.412173913043478,25.344,11.381,4.5055555555555555,56.504489795918374,Moderada,Tijuca,0.0
8986,2015-07-16,8,68.21833333333333,,4.028260869565218,75.95,38.40625,0.5925,54.70438775510204,,8.056521739130435,15.190000000000001,15.3625,2.6333333333333337,54.70438775510204,Moderada,Tijuca,0.0
8987,2015-07-17,8,60.84041666666667,,7.25695652173913,73.14,26.1,0.7175,48.83216836734694,,14.51391304347826,14.628,10.440000000000001,3.188888888888889,48.83216836734694,Moderada,Tijuca,0.0
8988,2015-07-18,8,62.76625000000001,,3.526086956521739,67.88,30.18125,0.67125,50.36497448979593,,7.052173913043478,13.576,12.0725,2.9833333333333334,50.36497448979593,Moderada,Tijuca,0.0
8989,2015-07-19,8,64.49041666666666,,4.3304347826086955,60.54,45.376250000000006,0.89375,51.73727040816326,,8.660869565217391,12.108,18.150500000000005,3.9722222222222228,51.73727040816326,Moderada,Tijuca,0.0
8990,2015-07-20,8,43.32,,7.444347826086957,59.03,32.90375,0.4875,34.656,,14.888695652173913,11.806000000000001,13.161500000000002,2.1666666666666665,34.656,Boa,Tijuca,0.0
8991,2015-07-21,8,39.97666666666667,,3.026521739130435,46.48,42.8325,0.44499999999999995,31.981333333333335,,6.05304347826087,9.296,17.133000000000003,1.9777777777777776,31.981333333333335,Boa,Tijuca,1.0
8992,2015-07-22,8,28.644583333333333,,1.684782608695652,51.33,28.16625,0.445,22.915666666666667,,3.369565217391304,10.266,11.2665,1.9777777777777779,22.915666666666667,Boa,Tijuca,1.0
8993,2015-07-23,8,32.97958333333333,,1.4004347826086956,48.37,30.871249999999996,0.63625,26.383666666666667,,2.800869565217391,9.674,12.3485,2.827777777777778,26.383666666666667,Boa,Tijuca,0.0
8994,2015-07-24,8,32.928333333333335,,1.9795652173913043,53.71,27.2625,0.58875,26.34266666666667,,3.9591304347826086,10.742,10.905000000000001,2.6166666666666667,26.34266666666667,Boa,Tijuca,0.0
8995,2015-07-25,8,30.940833333333334,,3.4152173913043478,47.59,27.5675,0.42874999999999996,24.75266666666667,,6.8304347826086955,9.518,11.027000000000001,1.9055555555555554,24.75266666666667,Boa,Tijuca,4.2
8996,2015-07-26,8,21.884583333333335,,0.2452173913043478,47.48,36.16875,0.34,17.50766666666667,,0.4904347826086956,9.496,14.467500000000001,1.5111111111111113,17.50766666666667,Boa,Tijuca,0.0
8997,2015-07-27,8,31.237083333333334,,2.52,54.94,23.48875,0.65625,24.98966666666667,,5.04,10.988,9.3955,2.916666666666667,24.98966666666667,Boa,Tijuca,0.0
8998,2015-07-28,8,28.706666666666667,,1.5804347826086957,54.09,33.582499999999996,0.5375,22.965333333333334,,3.1608695652173915,10.818000000000001,13.433,2.388888888888889,22.965333333333334,Boa,Tijuca,0.0
8999,2015-07-29,8,30.119583333333335,,2.63304347826087,55.86,16.0375,0.49,24.09566666666667,,5.26608695652174,11.172,6.415000000000001,2.177777777777778,24.09566666666667,Boa,Tijuca,0.8
9000,2015-07-30,8,26.45,,1.6347826086956523,64.7,30.436249999999998,0.53625,21.16,,3.2695652173913046,12.940000000000001,12.1745,2.3833333333333333,21.16,Boa,Tijuca,0.0
9001,2015-07-31,8,52.56,,3.4030434782608694,75.06,26.80625,0.63875,42.241632653061224,,6.806086956521739,15.012,10.7225,2.838888888888889,42.241632653061224,Moderada,Tijuca,0.0
9002,2015-08-01,8,58.76958333333334,,6.869999999999999,83.15,45.54875,0.8425,47.183954081632656,,13.739999999999998,16.630000000000003,18.2195,3.744444444444445,47.183954081632656,Moderada,Tijuca,0.0
9003,2015-08-02,8,31.3175,,5.783043478260869,74.69,48.01875,0.5650000000000001,25.054000000000002,,11.566086956521739,14.938,19.2075,2.5111111111111115,25.054000000000002,Boa,Tijuca,0.0
9004,2015-08-03,8,29.013333333333332,,2.9756521739130433,65.02,42.615,0.525,23.21066666666667,,5.9513043478260865,13.004,17.046000000000003,2.3333333333333335,23.21066666666667,Boa,Tijuca,0.0
9005,2015-08-04,8,49.84,,6.505217391304348,135.5,72.475,0.91125,39.87200000000001,,13.010434782608696,27.1,28.99,4.05,39.87200000000001,Boa,Tijuca,0.0
9006,2015-08-05,8,51.17916666666667,,3.993913043478261,112.41,43.3725,0.80125,41.14260204081633,,7.987826086956522,22.482,17.349,3.5611111111111113,41.14260204081633,Moderada,Tijuca,0.0
9007,2015-08-06,8,49.82125,,6.684782608695652,83.84,49.699999999999996,0.6437499999999999,39.857,,13.369565217391305,16.768,19.88,2.861111111111111,39.857,Boa,Tijuca,0.0
9008,2015-08-07,8,40.185833333333335,,2.3269565217391306,59.4,47.1975,0.5299999999999999,32.14866666666667,,4.653913043478261,11.88,18.879,2.355555555555555,32.14866666666667,Boa,Tijuca,0.0
9009,2015-08-08,8,45.57541666666666,,1.0156521739130435,41.46,47.315000000000005,0.40875,36.46033333333333,,2.031304347826087,8.292,18.926000000000002,1.8166666666666667,36.46033333333333,Boa,Tijuca,0.0
9010,2015-08-09,8,34.28458333333334,,0.5595,22.16,51.02125,0.315,27.42766666666667,,1.119,4.432,20.408500000000004,1.4000000000000001,27.42766666666667,Boa,Tijuca,0.0
9011,2015-08-10,8,41.31041666666666,,1.0604545454545453,50.84,44.3075,0.35124999999999995,33.04833333333333,,2.1209090909090906,10.168000000000001,17.723,1.561111111111111,33.04833333333333,Boa,Tijuca,0.0
9012,2015-08-11,8,37.194583333333334,,1.6276190476190475,46.16,36.61125,0.39875,29.75566666666667,,3.255238095238095,9.232,14.6445,1.7722222222222224,29.75566666666667,Boa,Tijuca,0.0
9013,2015-08-12,8,38.84291666666667,,1.5156521739130435,52.53,42.832499999999996,0.43625,31.074333333333335,,3.031304347826087,10.506,17.133,1.938888888888889,31.074333333333335,Boa,Tijuca,0.0
9014,2015-08-13,8,40.22541666666667,,2.654347826086956,70.89,38.5525,0.39875,32.18033333333334,,5.308695652173912,14.178,15.421000000000001,1.7722222222222224,32.18033333333334,Boa,Tijuca,0.0
9015,2015-08-14,8,39.48,,1.5947826086956522,57.57,37.191250000000004,0.4475,31.584,,3.1895652173913045,11.514000000000001,14.876500000000002,1.988888888888889,31.584,Boa,Tijuca,0.0
9016,2015-08-15,8,46.57458333333333,,1.6695652173913043,65.28,51.61750000000001,0.48124999999999996,37.25966666666667,,3.3391304347826085,13.056000000000001,20.647000000000006,2.138888888888889,37.25966666666667,Boa,Tijuca,0.0
9017,2015-08-16,8,45.565,,4.426521739130435,52.8,61.97375,0.4325,36.452,,8.85304347826087,10.56,24.789500000000004,1.9222222222222223,36.452,Boa,Tijuca,0.0
9018,2015-08-17,8,47.025416666666665,,1.9352173913043478,74.33,51.18875,0.4925,37.620333333333335,,3.8704347826086956,14.866,20.4755,2.188888888888889,37.620333333333335,Boa,Tijuca,0.0
9019,2015-08-18,8,47.51916666666667,,2.3104347826086955,66.76,37.0825,0.3525,38.01533333333334,,4.620869565217391,13.352000000000002,14.833000000000002,1.5666666666666667,38.01533333333334,Boa,Tijuca,0.0
9020,2015-08-19,8,51.04333333333333,,3.79,92.11,39.05625,0.47000000000000003,41.03448979591836,,7.58,18.422,15.6225,2.088888888888889,41.03448979591836,Moderada,Tijuca,3.2
9021,2015-08-20,8,29.21260869565217,,0.53,23.1,55.28625,0.3125,23.37008695652174,,1.06,4.62,22.114500000000003,1.3888888888888888,23.37008695652174,Boa,Tijuca,0.0
9022,2015-08-21,8,26.355833333333333,,0.5526086956521739,49.17,40.55625,0.33625,21.084666666666667,,1.1052173913043477,9.834000000000001,16.2225,1.4944444444444445,21.084666666666667,Boa,Tijuca,1.4
9023,2015-08-22,8,35.9075,,0.3334782608695652,41.21,52.60625,0.38125,28.726,,0.6669565217391304,8.242,21.042500000000004,1.6944444444444444,28.726,Boa,Tijuca,0.0
9024,2015-08-23,8,42.267916666666665,,4.8273913043478265,69.97,74.29375,0.425,33.81433333333333,,9.654782608695653,13.994,29.7175,1.8888888888888888,33.81433333333333,Boa,Tijuca,0.0
9025,2015-08-24,8,40.684583333333336,,1.2360869565217392,81.93,69.43625,0.455,32.54766666666667,,2.4721739130434783,16.386000000000003,27.774500000000003,2.0222222222222226,32.54766666666667,Boa,Tijuca,0.0
9026,2015-08-25,8,38.84166666666667,,0.17391304347826086,46.02,27.57875,0.47250000000000003,31.073333333333338,,0.34782608695652173,9.204,11.031500000000001,2.1,31.073333333333338,Boa,Tijuca,6.2
9027,2015-08-26,8,38.19041666666667,,0.4921739130434783,52.07,30.312500000000004,0.40625,30.552333333333337,,0.9843478260869566,10.414000000000001,12.125000000000002,1.8055555555555556,30.552333333333337,Boa,Tijuca,0.8
9028,2015-08-27,8,34.481249999999996,,0.6081818181818182,63.41,47.456250000000004,0.47125,27.584999999999997,,1.2163636363636363,12.682,18.9825,2.0944444444444446,27.584999999999997,Boa,Tijuca,0.0
9029,2015-08-28,8,29.30541666666667,,0.6586363636363637,51.92,54.535,0.44375,23.444333333333336,,1.3172727272727274,10.384,21.814,1.9722222222222223,23.444333333333336,Boa,Tijuca,0.0
9030,2015-08-29,8,44.73541666666667,,0.63,54.26,55.25875,0.5125,35.78833333333334,,1.26,10.852,22.1035,2.2777777777777777,35.78833333333334,Boa,Tijuca,0.0
9031,2015-08-30,8,45.61625,,3.079130434782609,67.41,48.550000000000004,0.585,36.493,,6.158260869565218,13.482,19.42,2.6,36.493,Boa,Tijuca,0.0
9032,2015-08-31,8,60.961666666666666,,10.587826086956522,114.82,88.73875,0.9462499999999999,48.92867346938775,,21.175652173913043,22.964,35.4955,4.205555555555556,48.92867346938775,Moderada,Tijuca,0.0
9033,2015-09-01,8,84.77083333333333,,6.439130434782609,164.46,97.0675,1.2925,67.87882653061224,,12.878260869565217,32.892,38.827,5.7444444444444445,67.87882653061224,Moderada,Tijuca,0.4
9034,2015-09-02,8,34.294999999999995,,0.24347826086956523,31.24,51.08125,0.43875,27.435999999999996,,0.48695652173913045,6.248,20.4325,1.95,27.435999999999996,Boa,Tijuca,4.8
9035,2015-09-03,8,38.78541666666667,,0.966086956521739,48.55,34.08625,0.47250000000000003,31.028333333333336,,1.932173913043478,9.71,13.634500000000001,2.1,31.028333333333336,Boa,Tijuca,0.0
9036,2015-09-04,8,43.19833333333333,,1.5265217391304347,94.78,52.82625,0.6675,34.55866666666667,,3.0530434782608693,18.956,21.1305,2.966666666666667,34.55866666666667,Boa,Tijuca,0.0
9037,2015-09-05,8,21.952083333333334,,0.0,41.54,37.6925,0.32625000000000004,17.561666666666667,,0.0,8.308,15.077000000000002,1.4500000000000002,17.561666666666667,Boa,Tijuca,7.2
9038,2015-09-06,8,20.655416666666667,,0.06,35.54,28.455000000000002,0.50375,16.524333333333335,,0.12,7.1080000000000005,11.382000000000001,2.238888888888889,16.524333333333335,Boa,Tijuca,0.2
9039,2015-09-07,8,27.868750000000002,,2.6313043478260867,52.35,17.02,0.82875,22.295,,5.262608695652173,10.47,6.808,3.6833333333333336,22.295,Boa,Tijuca,0.2
9040,2015-09-08,8,33.91,,1.768695652173913,59.92,26.26125,0.6950000000000001,27.128,,3.537391304347826,11.984000000000002,10.5045,3.0888888888888895,27.128,Boa,Tijuca,1.0
9041,2015-09-09,8,26.55,,1.0825,51.09,41.21625,1.00375,21.240000000000002,,2.165,10.218000000000002,16.486500000000003,4.461111111111111,21.240000000000002,Boa,Tijuca,6.6
9042,2015-09-10,8,34.78,,2.2630434782608693,60.34,28.7625,0.8225,27.824,,4.5260869565217385,12.068000000000001,11.505,3.655555555555556,27.824,Boa,Tijuca,0.0
9043,2015-09-11,8,37.067083333333336,,3.7291304347826086,70.91,22.3975,1.25125,29.65366666666667,,7.458260869565217,14.182,8.959000000000001,5.561111111111111,29.65366666666667,Boa,Tijuca,11.4
9044,2015-09-12,8,19.749166666666667,,0.7539130434782608,51.46,40.4075,0.44625,15.799333333333335,,1.5078260869565216,10.292000000000002,16.163,1.9833333333333334,16.163,Boa,Tijuca,11.6
9045,2015-09-13,8,11.415833333333333,,0.013478260869565219,36.49,38.051249999999996,0.3175,9.132666666666667,,0.026956521739130438,7.298000000000001,15.2205,1.4111111111111112,15.2205,Boa,Tijuca,8.200000000000001
9046,2015-09-14,8,19.20111111111111,,0.03125,39.26,30.48625,0.36874999999999997,15.360888888888889,,0.0625,7.852,12.1945,1.6388888888888888,15.360888888888889,Boa,Tijuca,0.2
9047,2015-09-15,8,24.249583333333334,,1.5999999999999999,57.67,43.635000000000005,0.7000000000000001,19.39966666666667,,3.1999999999999997,11.534,17.454000000000004,3.1111111111111116,19.39966666666667,Boa,Tijuca,0.0
9048,2015-09-16,8,37.59875,,10.370869565217392,73.82,57.70875,0.87375,30.079000000000004,,20.741739130434784,14.764,23.0835,3.8833333333333337,30.079000000000004,Boa,Tijuca,0.0
9049,2015-09-17,8,41.52291666666667,,4.541739130434783,59.05,78.61375000000001,0.7775000000000001,33.218333333333334,,9.083478260869565,11.81,31.445500000000006,3.455555555555556,33.218333333333334,Boa,Tijuca,0.0
9050,2015-09-18,8,50.74458333333333,,8.709999999999999,116.93,73.63000000000001,0.95625,,,17.419999999999998,23.386000000000003,29.452000000000005,4.25,,aaa,Tijuca,0.0
9051,2015-09-19,8,73.1975,,7.968260869565218,83.7,133.35125,0.81,58.667397959183674,,15.936521739130436,16.740000000000002,84.16202586206896,3.6000000000000005,84.16202586206896,Ruim,Tijuca,0.0
9052,2015-09-20,8,51.449999999999996,,2.727826086956522,73.96,84.78125,0.6375,41.35816326530612,,5.455652173913044,14.792,33.9125,2.8333333333333335,41.35816326530612,Moderada,Tijuca,0.0
9053,2015-09-21,8,51.17249999999999,,3.5804761904761904,71.46,45.699999999999996,0.45875,41.13729591836734,,7.160952380952381,14.292,18.279999999999998,2.0388888888888888,41.13729591836734,Moderada,Tijuca,0.0
9054,2015-09-22,8,81.6375,,3.2676190476190476,71.56,53.09375,0.7975,65.38494897959184,,6.535238095238095,14.312000000000001,21.2375,3.5444444444444447,65.38494897959184,Moderada,Tijuca,0.2
9055,2015-09-23,8,90.03375,,2.41,98.56,65.63875,0.99875,72.06767857142857,,4.82,19.712000000000003,26.2555,4.438888888888889,72.06767857142857,Moderada,Tijuca,0.0
9056,2015-09-24,8,102.91291666666666,,9.997391304347826,106.12,114.47625,0.99875,82.52252551020408,,19.99478260869565,21.224000000000004,59.12323275862068,4.438888888888889,82.52252551020408,Ruim,Tijuca,0.0
9057,2015-09-25,8,80.19333333333333,,4.513913043478261,113.36,112.12125,0.8975,64.23551020408163,,9.027826086956521,22.672,55.95616379310346,3.988888888888889,64.23551020408163,Moderada,Tijuca,0.0
9058,2015-09-26,8,54.31625,,2.778260869565217,57.92,75.77375,0.59,43.63946428571428,,5.556521739130434,11.584000000000001,30.309500000000003,2.6222222222222222,43.63946428571428,Moderada,Tijuca,0.0
9059,2015-09-27,8,56.28125,,4.41,70.35,89.08500000000001,0.7262500000000001,45.203443877551024,,8.82,14.07,35.63400000000001,3.2277777777777783,45.203443877551024,Moderada,Tijuca,0.0
9060,2015-09-28,8,46.37916666666667,,2.254782608695652,67.22,65.72125,0.7875000000000001,37.10333333333334,,4.509565217391304,13.444,26.2885,3.5000000000000004,37.10333333333334,Boa,Tijuca,15.200000000000001
9061,2015-09-29,8,27.24416666666667,,0.3652173913043478,48.84,68.84,0.7212500000000001,21.795333333333335,,0.7304347826086957,9.768,27.536,3.205555555555556,27.536,Boa,Tijuca,0.0
9062,2015-09-30,8,68.6775,,5.904782608695652,88.3,8.79375,1.21,55.069846938775505,,11.809565217391304,17.66,3.5175,5.377777777777778,55.069846938775505,Moderada,Tijuca,0.0
9063,2015-10-01,8,52.91166666666667,,2.043913043478261,57.12,53.91625,0.69625,42.5215306122449,,4.087826086956522,11.424,21.5665,3.0944444444444446,42.5215306122449,Moderada,Tijuca,0.0
9064,2015-10-02,8,54.17958333333333,,2.0917391304347825,53.74,52.585,0.65875,43.53068877551021,,4.183478260869565,10.748000000000001,21.034000000000002,2.9277777777777776,43.53068877551021,Moderada,Tijuca,0.2
9065,2015-10-03,8,51.94291666666667,,1.9765217391304348,53.5,75.0175,0.7124999999999999,41.75048469387755,,3.9530434782608697,10.700000000000001,30.007,3.1666666666666665,41.75048469387755,Moderada,Tijuca,5.4
9066,2015-10-04,8,23.493750000000002,,0.14695652173913043,34.08,45.30125,0.51125,18.795,,0.29391304347826086,6.816,18.120500000000003,2.272222222222222,18.795,Boa,Tijuca,1.0
9067,2015-10-05,8,14.96,,0.21652173913043476,23.22,47.875,0.36,11.968000000000002,,0.43304347826086953,4.644,19.150000000000002,1.6,19.150000000000002,Boa,Tijuca,0.2
9068,2015-10-06,8,28.299583333333334,,1.336521739130435,35.41,36.28875,0.4975,22.63966666666667,,2.67304347826087,7.082,14.515500000000001,2.2111111111111112,22.63966666666667,Boa,Tijuca,0.0
9069,2015-10-07,8,32.35125,,0.8478260869565217,45.64,50.82,0.54,25.881,,1.6956521739130435,9.128,20.328000000000003,2.4000000000000004,25.881,Boa,Tijuca,0.0
9070,2015-10-08,8,37.35791666666666,,1.6817391304347826,79.89,55.32375,0.68375,29.88633333333333,,3.3634782608695653,15.978000000000002,22.1295,3.0388888888888888,29.88633333333333,Boa,Tijuca,0.0
9071,2015-10-09,8,49.54083333333333,,3.0504347826086957,60.19,73.76,0.61625,39.632666666666665,,6.100869565217391,12.038,29.504000000000005,2.738888888888889,39.632666666666665,Boa,Tijuca,0.0
9072,2015-10-10,8,41.59125,,0.778695652173913,57.06,73.33250000000001,0.59875,33.273,,1.557391304347826,11.412,29.333000000000006,2.6611111111111114,33.273,Boa,Tijuca,0.0
9073,2015-10-11,8,53.290416666666665,,4.098695652173913,69.81,111.75375,0.61875,42.82298469387755,,8.197391304347827,13.962000000000002,55.46193965517241,2.75,55.46193965517241,Moderada,Tijuca,0.0
9074,2015-10-12,8,51.84,,0.8886956521739131,24.6,96.8875,0.47624999999999995,41.66857142857143,,1.7773913043478262,4.920000000000001,38.755,2.1166666666666667,41.66857142857143,Moderada,Tijuca,0.0
9075,2015-10-13,8,29.071250000000003,,0.8391304347826087,31.22,74.285,0.5750000000000001,23.257000000000005,,1.6782608695652175,6.244,29.714,2.555555555555556,29.714,Boa,Tijuca,0.0
9076,2015-10-14,8,44.80375,,3.441304347826087,70.44,75.8025,0.69875,35.843,,6.882608695652174,14.088000000000001,30.320999999999998,3.1055555555555556,35.843,Boa,Tijuca,0.0
